,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
134,Flow Natural,"['Tito ""El Bambino""', 'Beenie Man', 'Ines']",2oeyvFG0mFFDHUxhPVObNk,0.831,0.789,0.0,-5.498,1.0,0.0661,0.121,0.0,0.328,0.827,101.035,173867.0,4.0
135,Wake Up Alone,['Amy Winehouse'],37A5PvtftHtsISQUDFNGUk,0.384,0.527,11.0,-5.294,0.0,0.0269,0.542,0.0,0.156,0.222,100.73,221200.0,3.0
136,Matches,['The Format'],0bYEzRXastN6Xa1pS2ZSXS,0.593,0.278,0.0,-14.524,1.0,0.032,0.703,0.0672,0.328,0.334,142.062,130227.0,3.0
137,Kiss Me In The Dark,['Randy Rogers Band'],3bZKIfJVpW8HktEafRnRP2,0.553,0.777,10.0,-6.176,1.0,0.0275,0.0083,1e-06,0.388,0.699,108.258,228893.0,4.0
138,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,"['Sean Paul', 'Keyshia Cole']",6k8uthjEbttfWXcGaNTQGD,0.711,0.761,8.0,-3.04,1.0,0.225,0.067,0.0,0.041,0.718,95.824,243880.0,4.0
139,Wouldn't Get Far,['The Game'],39yRhjDdSTP4A7VehxBXDb,0.434,0.764,4.0,-5.367,0.0,0.276,0.152,0.0,0.425,0.702,92.605,251040.0,4.0
140,And I Am Telling You I'm Not Going,['Jennifer Hudson'],26b2c6d8TBOSNQznQXFdQa,0.464,0.735,5.0,-5.202,0.0,0.0861,0.187,0.0,0.161,0.339,122.714,305373.0,4.0
141,Tu Eres Ajena,['Frank Reyes'],64zjvItFmkY8Q96tcmGQ6n,0.919,0.579,0.0,-7.338,0.0,0.059,0.226,0.000288,0.0776,0.941,130.205,239667.0,4.0
142,Upside Down,['Jack Johnson'],6shRGWCtBUOPFLFTTqXZIC,0.787,0.655,6.0,-8.339,0.0,0.0431,0.238,0.000171,0.138,0.65,102.485,208653.0,4.0
143,You Raise Me Up,['Stan Whitmire'],7bMnF1m5ZcwPKMbLm9ArZD,0.428,0.0998,10.0,-18.18,1.0,0.0458,0.989,0.923,0.109,0.146,58.942,271453.0,4.0
144,This Is Halloween,['The Citizens of Halloween'],01YROQCnF1AQm7SCWJmD2o,0.569,0.508,7.0,-12.823,1.0,0.0502,0.768,0.0,0.145,0.647,167.624,196560.0,4.0
145,Me Voy,['Julieta Venegas'],100Tm6z29RfHTdUQ6NIs0s,0.575,0.679,2.0,-3.845,1.0,0.0278,0.0664,0.0,0.0956,0.601,107.878,187520.0,3.0
146,En Su Nota,"['Don Omar', 'Mackie Ranks']",3YT1coaqAGWLRBIBJOu8AN,0.657,0.843,6.0,-5.927,0.0,0.272,0.00498,2.5e-05,0.156,0.883,192.043,219333.0,4.0
147,Me & U,['Cassie'],7k6IzwMGpxnRghE7YosnXT,0.803,0.454,8.0,-4.802,0.0,0.0294,0.352,0.0,0.0655,0.739,99.99,192213.0,4.0
148,She Moves In Her Own Way,['The Kooks'],2SGBEDwsOAOAHrrdAd304i,0.431,0.81,7.0,-5.379,1.0,0.066,0.276,0.0,0.0906,0.795,76.412,169307.0,4.0
149,Outta My System (feat. T-Pain & Johntá Austin),"['Bow Wow', 'T-Pain', 'Johnta Austin']",3LGeYNY9aWQuBJovOOowqm,0.772,0.59,6.0,-6.957,1.0,0.183,0.0917,0.0,0.101,0.743,83.998,238267.0,4.0
150,Not Good Enough For Truth In Cliche',['Escape the Fate'],50NQdrO55nqwZrDwKny5NH,0.372,0.904,5.0,-4.438,1.0,0.106,0.007,1.34e-06,0.112,0.362,159.081,231507.0,4.0
151,"Under the Sea - From ""The Little Mermaid"" / Soundtrack Version",['Samuel E. Wright'],6oYkwjI1TKP9D0Y9II1GT7,0.511,0.475,10.0,-14.667,1.0,0.161,0.708,0.0,0.105,0.819,98.957,195147.0,4.0
152,Don't Matter,['Akon'],7I6DceMT3utDOHjcYCbrr4,0.798,0.443,2.0,-6.062,1.0,0.0403,0.244,0.0,0.326,0.354,125.232,293053.0,4.0
153,Knights of Cydonia,['Muse'],7ouMYWpwJ422jRcDASZB7P,0.366,0.963,11.0,-5.301,0.0,0.142,0.000273,0.0122,0.115,0.211,137.114,366213.0,4.0
154,Eruyt Village - Zodiac Age Version,['Hitoshi Sakimoto'],586IWB2wK5cdN5lP9nIr2L,0.26,0.212,11.0,-16.306,1.0,0.0361,0.846,0.889,0.0902,0.0366,119.748,277093.0,3.0
155,Summer Love,['Justin Timberlake'],1MBM7CyZbwJpVbbZJnHHRg,0.606,0.591,0.0,-7.228,0.0,0.087,0.0756,0.0,0.328,0.477,95.802,252973.0,4.0
156,Opening - (The Nightmare Before Christmas),['Patrick Stewart'],5zhBhWQcHsvycF83yvIAzC,0.503,0.286,0.0,-24.037,1.0,0.469,0.798,2.23e-06,0.116,0.56,80.156,57160.0,3.0
157,Vultures,['John Mayer'],1IdTIzkTK6CcpKKgMUGbg7,0.881,0.478,4.0,-10.386,1.0,0.0304,0.476,0.00574,0.0737,0.803,97.807,250840.0,4.0
158,Wicked Game - Acoustic; Live,['Stone Sour'],3V1H6liHwCDcWeqdPJabOM,0.561,0.337,8.0,-9.272,1.0,0.0284,0.644,8.79e-05,0.67,0.273,109.373,267253.0,4.0
159,In My Hood,['South Park Mexican'],5q2MjTDby29ZOEigCVV28a,0.842,0.615,1.0,-4.445,0.0,0.146,0.0448,9.16e-06,0.117,0.669,144.748,344960.0,4.0
160,Until the End of Time,"['Justin Timberlake', 'The Benjamin Wright Orchestra']",7H26V1eqId2OhZbLdFtqlP,0.804,0.393,11.0,-6.628,0.0,0.0458,0.204,0.0,0.165,0.401,119.881,322627.0,4.0
161,The Diary of Jane - Single Version,['Breaking Benjamin'],0faXHILILebCGnJBPU6KJJ,0.392,0.964,10.0,-4.441,0.0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,200547.0,4.0
162,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",['Teriyaki Boyz'],5iJfzXKvQXlYOBtEQhEmpA,0.761,0.892,6.0,-5.354,1.0,0.133,0.178,4.19e-05,0.0712,0.935,127.04,255173.0,4.0
163,Voy A Llorar Por Ti,['Los Rieleros Del Norte'],20qd1CUZCdgbOYN8vDt8Se,0.516,0.802,5.0,-1.597,1.0,0.0403,0.0806,0.0,0.0988,0.717,109.77,165733.0,4.0
164,Tonight (feat. Jaheim and Trina),"['Trick Daddy', 'Jaheim', 'Trina']",4iegB2vnO5BZXxFYYw6tdT,0.57,0.68,6.0,-7.182,1.0,0.317,0.0579,0.0,0.354,0.528,78.031,264707.0,3.0
165,Escolta Suicida (El Corrido de los Zetas) - Remix,['Beto Quintanilla'],3ilNrYlzu457zTYWEj0Emd,0.718,0.775,7.0,-4.818,1.0,0.283,0.34,0.0,0.683,0.89,108.082,225893.0,4.0
166,Snap Yo Fingers,"['Lil Jon', 'E-40', 'Sean Paul of Youngbloodz']",6o3s08kk2fQI37vxGZDrJ1,0.835,0.757,8.0,-5.029,0.0,0.23,0.00647,0.0,0.29,0.626,82.038,274387.0,4.0
167,The Queen of White Lies,['The Orion Experience'],7FHrTE3de8AuB9Vuv7cRhZ,0.76,0.854,0.0,-4.15,1.0,0.0309,0.025,0.0,0.279,0.898,122.918,188314.0,4.0
168,The Party's Just Begun,['The Cheetah Girls'],5Au8ObNQvrwFVEgGqQQL6D,0.751,0.845,1.0,-4.444,1.0,0.134,0.102,0.0,0.0497,0.927,103.995,189693.0,4.0
169,I Don't Love You,['My Chemical Romance'],4RAOI1etsgbh5NP3T5R8rN,0.289,0.796,0.0,-4.22,1.0,0.0494,0.00837,2.61e-05,0.202,0.33,169.835,238680.0,4.0
170,Crazy Bitch,['Buckcherry'],5XfQTbialQHn9PhDb0p85H,0.661,0.978,1.0,-3.064,0.0,0.107,0.0247,0.0,0.0856,0.592,98.019,204960.0,4.0
171,Coleccionista de Canciones,['Camila'],28Ct4qwkQXY2W5yyNCLuVI,0.568,0.52,1.0,-5.612,1.0,0.0309,0.336,0.0,0.113,0.325,142.308,306987.0,4.0
172,MakeDamnSure,['Taking Back Sunday'],6fTgbkBiMITtHUmik95ClX,0.552,0.836,6.0,-5.608,1.0,0.0453,0.00942,0.0,0.372,0.432,140.496,208280.0,4.0
173,Father and Daughter,['Paul Simon'],4aU1zq0W9Ftg1UAQSj4aHN,0.775,0.56,4.0,-7.085,1.0,0.0314,0.195,0.000863,0.183,0.811,106.003,251187.0,4.0
174,Don't Cry,['J Dilla'],67c5M9gVWemCV5SGH5cc4v,0.23,0.772,1.0,-6.349,1.0,0.342,0.054,0.000138,0.644,0.589,173.377,119387.0,5.0
175,Hot Dog!,['They Might Be Giants (For Kids)'],3vjOGPGu3tgYi3oBkQ2Gjz,0.829,0.665,7.0,-7.666,1.0,0.0681,0.467,5.27e-06,0.0688,0.921,92.618,148093.0,4.0
176,Dreaming with a Broken Heart,['John Mayer'],7keXdrB4mz57u4b8YkCwag,0.61,0.349,0.0,-9.321,1.0,0.0301,0.554,0.0099,0.201,0.155,136.012,245747.0,4.0
177,Sweet Pea,['Amos Lee'],4KqBoq7MoDJeVsvUHTjXCM,0.946,0.289,11.0,-9.413,1.0,0.0584,0.152,2e-05,0.234,0.816,102.073,129627.0,4.0
178,Littlest Things,['Lily Allen'],16tU7M0qquqkou1MnipA9h,0.283,0.701,4.0,-7.595,0.0,0.135,0.66,1.67e-06,0.111,0.564,165.752,187413.0,4.0
179,If You're Going Through Hell (Before The Devil Even Knows),['Rodney Atkins'],7vSn3VNbzOtPebdj6ZSebj,0.566,0.898,9.0,-3.659,1.0,0.0634,0.0613,0.0,0.126,0.791,115.954,216773.0,4.0
180,All These Things I Hate (Revolve Around Me),['Bullet For My Valentine'],0CbESIyx34Usxoy7emUEBd,0.488,0.88,6.0,-3.505,0.0,0.0513,0.0303,0.0,0.288,0.485,94.004,225440.0,3.0
181,Best Friend - Remix,"['50 Cent', 'Olivia']",1wI3UvluGGKUeFeVFsP9do,0.545,0.64,10.0,-3.529,0.0,0.308,0.368,0.0,0.111,0.574,181.733,254493.0,4.0
182,Life is a Highway,['Rascal Flatts'],5gB2IrxOCX2j9bMnHKP38i,0.562,0.934,5.0,-5.562,1.0,0.0607,0.00211,0.0,0.199,0.558,103.042,275640.0,4.0
183,Snow White Queen,['Evanescence'],7uCzFZHGoVPlINC4fR24gV,0.505,0.835,9.0,-5.52,0.0,0.0737,0.0411,1.11e-05,0.0914,0.267,132.004,262733.0,4.0
184,Nối Lại Tình Xưa,"['Nhu Quynh', 'Mạnh Quỳnh']",7d4gIZEyTYHTgCU88qSvDb,0.656,0.52,11.0,-5.892,0.0,0.0319,0.655,0.0,0.0669,0.673,145.988,273670.0,4.0
185,Woman,['Wolfmother'],3CkjLJYnnyOtGk4Jx4iYS4,0.219,0.952,2.0,-3.621,1.0,0.176,5.1e-05,0.0989,0.157,0.172,112.886,176307.0,1.0
186,Pride and Joy,['Stevie Ray Vaughan'],1oT20g6f8rvymheUIdFr19,0.426,0.693,8.0,-9.759,1.0,0.0377,0.0251,0.0065,0.101,0.751,126.804,219840.0,4.0
187,Tengo Un Amor (feat. Rakim & Ken-Y) - Remix Version,"['Toby Love', 'Rakim', 'Ken-Y']",4mDWapOAzoFsHu8TPcP2R0,0.78,0.608,8.0,-5.674,1.0,0.0348,0.592,0.0,0.158,0.91,134.045,260293.0,4.0
188,U and Dat (feat. T. Pain & Kandi Girl),"['E-40', 'T-Pain', 'Kandi Girl']",7g7M96UGiA7OR79H86gV4m,0.858,0.484,6.0,-7.448,0.0,0.277,0.0241,1.8e-06,0.123,0.329,99.992,202720.0,4.0
189,Algo De Mí,['Conjunto Primavera'],06WecehO0wgP8jJIoCURKl,0.651,0.807,10.0,-2.437,1.0,0.0327,0.457,0.0,0.214,0.865,92.154,236453.0,4.0
190,He Can Only Hold Her,['Amy Winehouse'],3eVo0wD4kGwF3gshtecZso,0.626,0.504,11.0,-14.978,1.0,0.073,0.021,0.00843,0.0684,0.713,98.391,166400.0,4.0
191,Rock This Party - Everybody Dance Now,"['Bob Sinclar', 'Cutee B.', 'DollarMan', 'Big Ali', 'Makedah']",0Qn0i8df7Q76ej3RAXAtI2,0.893,0.823,5.0,-3.708,0.0,0.122,0.0714,0.0,0.0509,0.902,128.009,245467.0,4.0
192,"Breaking Free - From ""High School Musical""/Soundtrack Version","['Troy', 'Gabriella Montez']",5zQ1Wq6HNYjGZWkVv5P8Eg,0.577,0.59,0.0,-6.437,0.0,0.0365,0.0475,0.0,0.133,0.333,107.935,207200.0,4.0
193,Hidden Track,['Demetri Martin'],7HGLYcKaUxd4iMCrzJdg0S,0.609,0.407,0.0,-9.043,1.0,0.196,0.804,0.0,0.275,0.611,100.443,135920.0,4.0
194,Anasasis (Xenophontis),['Parkway Drive'],7h43QeYBcQIWb2OFcspoPb,0.184,0.963,6.0,-3.824,1.0,0.102,5.27e-05,0.000415,0.146,0.335,90.605,211393.0,4.0
195,Perdóname,"['La Factoria', 'Eddy Lover']",6yLqoieklk9gwabLaUDJ4s,0.67,0.821,9.0,-5.868,0.0,0.0334,0.251,0.0,0.199,0.384,94.983,242390.0,4.0
196,Read My Mind,['The Killers'],7cX4PJz1old9fyFI8RlfgW,0.543,0.917,1.0,-3.391,1.0,0.0444,0.00572,7.76e-05,0.104,0.329,132.246,246840.0,4.0
197,Candyman,['Christina Aguilera'],5lUTzPuiloBHm1qEaJcJfF,0.686,0.789,8.0,-4.713,0.0,0.23,0.0125,0.0147,0.142,0.72,172.976,194213.0,4.0
198,Y Te Amo,"[""Los Yonic's""]",1DoTRhlog44wbVaK5ERhQV,0.463,0.724,11.0,-4.159,1.0,0.0468,0.275,1.24e-06,0.112,0.664,72.037,183920.0,4.0
199,When The Sun Goes Down,['Arctic Monkeys'],0ZRrJTPXDToRJ2iLo9oLrW,0.348,0.875,11.0,-4.758,0.0,0.199,0.0341,0.0,0.117,0.407,169.152,202133.0,4.0
